t,round,phase,actor,opponent,event,landed,target,force,Red_head_fatigue,Red_left_arm_fatigue,Red_right_arm_fatigue,Red_torso_fatigue,Red_legs_fatigue,Blue_head_fatigue,Blue_left_arm_fatigue,Blue_right_arm_fatigue,Blue_torso_fatigue,Blue_legs_fatigue,Red_stamina,Blue_stamina
502.99999999998,3,active,Blue,Red,advance,,,,0.8022578421306547,0.039999999999999813,2.2490673262077947,0.581441609356167,0.0,0.0,0.47599999999999976,9.99775455735521,0.0,0.28859000061870405,99.23837456399326,97.87133108840521
503.99999999997993,3,active,Blue,Red,advance,,,,0.7422578421306546,0.0,2.1890673262077947,0.5214416093561669,0.0,0.0,0.4159999999999997,9.937754557355207,0.0,0.268590000618704,99.28337456399326,97.89633108840522
504.7999999999799,3,active,Red,Blue,circle,,,,0.7062578421306546,0.0,2.1530673262077946,0.48544160935616687,0.035,0.0,0.36799999999999966,9.889754557355205,0.0,0.22059000061870393,99.29977456399327,97.92273108840521
504.7999999999799,3,active,Blue,Red,hook,0.0,,,0.6942578421306546,0.0,2.1410673262077946,0.47344160935616686,0.023000000000000003,0.0,0.7679999999999997,9.889754557355205,0.0,0.22059000061870393,99.30997456399326,97.86273108840521
505.59999999997984,3,active,Blue,Red,advance,,,,0.6462578421306545,0.0,2.0930673262077946,0.4254416093561668,0.0,0.0,0.7199999999999996,9.841754557355204,0.0,0.2125900006187039,99.34577456399327,97.88113108840521
505.79999999997983,3,active,Blue,Red,jab,1.0,torso,0.251,0.6342578421306545,0.0,2.0810673262077946,0.6391833153236788,0.0,0.0,0.7079999999999996,10.029754557355202,0.0,0.20059000061870388,99.29713913750139,97.84773108840523
505.9999999999798,3,active,Red,Blue,circle,,,,0.6342578421306545,0.0,2.0810673262077946,0.6391833153236788,0.035,0.0,0.6959999999999996,10.017754557355202,0.0,0.18859000061870387,99.29013913750138,97.85433108840522
506.1999999999798,3,active,Blue,Red,advance,,,,0.6102578421306545,0.0,2.0570673262077945,0.6151833153236788,0.011000000000000003,0.0,0.6839999999999996,10.005754557355202,0.0,0.21659000061870387,99.3105391375014,97.85293108840521
506.5999999999798,3,active,Blue,Red,jab,0.0,,,0.5862578421306545,0.0,2.0330673262077945,0.5911833153236787,0.0,0.0,0.6599999999999996,10.1817545573552,0.0,0.19259000061870385,99.32833913750139,97.82613108840522
506.99999999997976,3,active,Red,Blue,retreat,,,,0.5742578421306545,0.0,2.0210673262077945,0.5791833153236787,0.03,0.0,0.6359999999999996,10.157754557355199,0.0,0.16859000061870383,99.33013913750139,97.83933108840522
507.19999999997975,3,active,Red,Blue,advance,,,,0.5622578421306544,0.0,2.0090673262077945,0.5671833153236787,0.057999999999999996,0.0,0.6239999999999996,10.145754557355199,0.0,0.15659000061870382,99.33233913750139,97.84593108840522
507.39999999997974,3,active,Red,Blue,hook,0.0,,,0.5502578421306544,0.4,1.9970673262077945,0.5551833153236787,0.046,0.0,0.6119999999999995,10.133754557355198,0.0,0.1445900006187038,99.28253913750139,97.85253108840521
507.39999999997974,3,active,Blue,Red,retreat,,,,0.5382578421306544,0.388,1.9850673262077945,0.5431833153236787,0.034,0.0,0.6119999999999995,10.133754557355198,0.0,0.1745900006187038,99.29453913750139,97.84653108840521
507.59999999997973,3,active,Blue,Red,circle,,,,0.5262578421306544,0.376,1.9730673262077945,0.5311833153236787,0.022000000000000002,0.0,0.5999999999999995,10.121754557355198,0.0,0.1975900006187038,99.30653913750139,97.84613108840522
507.7999999999797,3,active,Blue,Red,cross,0.0,,,0.5142578421306544,0.364,1.9610673262077944,0.5191833153236787,0.010000000000000002,0.0,0.5879999999999995,10.459754557355197,0.0,0.1855900006187038,99.31853913750139,97.78273108840521
507.9999999999797,3,active,Blue,Red,circle,,,,0.5022578421306544,0.352,1.9490673262077944,0.5071833153236787,0.0,0.0,0.5759999999999995,10.447754557355196,0.0,0.20859000061870378,99.33013913750139,97.78233108840521
508.1999999999797,3,active,Red,Blue,advance,,,,0.5022578421306544,0.352,1.9490673262077944,0.5071833153236787,0.04,0.0,0.5639999999999995,10.435754557355196,0.0,0.19659000061870377,99.3221391375014,97.78893108840522
508.5999999999797,3,active,Blue,Red,circle,,,,0.46625784213065435,0.31599999999999995,1.9130673262077944,0.47118331532367863,0.004,0.0,0.5399999999999995,10.411754557355195,0.0,0.20759000061870375,99.3581391375014,97.79513108840521
510.1999999999796,3,active,Red,Blue,circle,,,,0.3822578421306543,0.23199999999999987,1.8290673262077943,0.38718331532367856,0.035,0.0,0.4439999999999994,10.315754557355191,0.0,0.1115900006187037,99.41913913750139,97.84793108840522
510.1999999999796,3,active,Blue,Red,advance,,,,0.37025784213065427,0.21999999999999986,1.8170673262077943,0.37518331532367855,0.023000000000000003,0.0,0.4439999999999994,10.315754557355191,0.0,0.1515900006187037,99.43113913750139,97.83993108840522
510.59999999997956,3,active,Blue,Red,retreat,,,,0.34625784213065425,0.19599999999999984,1.7930673262077943,0.3511833153236785,0.0,0.0,0.4199999999999994,10.29175455735519,0.0,0.15759000061870368,99.45493913750138,97.84713108840522
510.79999999997955,3,active,Red,Blue,advance,,,,0.34625784213065425,0.19599999999999984,1.7930673262077943,0.3511833153236785,0.04,0.0,0.40799999999999936,10.27975455735519,0.0,0.14559000061870367,99.44693913750139,97.85373108840523
511.7999999999795,3,active,Red,Blue,advance,,,,0.2862578421306542,0.1359999999999998,1.7330673262077942,0.29118331532367847,0.04,0.0,0.3479999999999993,10.219754557355188,0.0,0.08559000061870367,99.49493913750139,97.88673108840523
511.7999999999795,3,active,Red,Blue,retreat,,,,0.2862578421306542,0.1359999999999998,1.7330673262077942,0.29118331532367847,0.07,0.0,0.3479999999999993,10.219754557355188,0.0,0.08559000061870367,99.48893913750139,97.88673108840523
511.9999999999795,3,active,Red,Blue,clinch,,,,0.2742578421306542,0.12399999999999979,1.7210673262077942,0.5291833153236785,0.05800000000000001,0.0,0.3359999999999993,10.207754557355187,0.0,0.07359000061870367,99.43843913750139,97.89333108840522
511.9999999999795,3,active,Blue,Red,advance,,,,0.2622578421306542,0.1119999999999998,1.7090673262077942,0.5171833153236784,0.04600000000000001,0.0,0.3359999999999993,10.207754557355187,0.0,0.11359000061870367,99.45043913750139,97.88533108840522
511.9999999999795,3,active,Blue,Red,circle,,,,0.2622578421306542,0.1119999999999998,1.7090673262077942,0.5171833153236784,0.04600000000000001,0.0,0.3359999999999993,10.207754557355187,0.0,0.14859000061870367,99.45043913750139,97.87833108840522
512.1999999999795,3,active,Blue,Red,advance,,,,0.25025784213065416,0.0999999999999998,1.6970673262077942,0.5051833153236784,0.034000000000000016,0.0,0.3239999999999993,10.195754557355187,0.0,0.17659000061870367,99.46243913750139,97.87693108840523
512.3999999999795,3,active,Blue,Red,advance,,,,0.23825784213065415,0.0879999999999998,1.6850673262077942,0.49318331532367843,0.022000000000000016,0.0,0.3119999999999993,10.183754557355186,0.0,0.20459000061870367,99.47443913750139,97.87553108840522
512.5999999999796,3,active,Red,Blue,advance,,,,0.23825784213065415,0.0879999999999998,1.6850673262077942,0.49318331532367843,0.06200000000000001,0.0,0.29999999999999927,10.171754557355186,0.0,0.19259000061870366,99.4664391375014,97.88213108840522
512.9999999999797,3,active,Blue,Red,advance,,,,0.20225784213065412,0.05199999999999981,1.6490673262077942,0.4571833153236784,0.02600000000000002,0.0,0.27599999999999925,10.147754557355185,0.0,0.20859000061870364,99.5024391375014,97.88733108840522
513.3999999999797,3,active,Blue,Red,retreat,,,,0.1782578421306541,0.027999999999999813,1.6250673262077941,0.4331833153236784,0.002000000000000019,0.0,0.2519999999999992,10.123754557355184,0.0,0.21459000061870362,99.52643913750138,97.89453108840522
514.39999999998,3,active,Red,Blue,advance,,,,0.13025784213065406,0.0,1.577067326207794,0.38518331532367833,0.04,0.0,0.19199999999999917,10.063754557355182,0.0,0.15459000061870357,99.5542391375014,97.92753108840522
514.59999999998,3,active,Red,Blue,hook,0.0,,,0.11825784213065406,0.4,1.565067326207794,0.3731833153236783,0.028,0.0,0.17999999999999916,10.051754557355181,0.0,0.14259000061870356,99.5044391375014,97.93413108840522
514.7999999999801,3,active,Blue,Red,retreat,,,,0.09425784213065407,0.376,1.541067326207794,0.3491833153236783,0.004,0.0,0.16799999999999915,10.039754557355181,0.0,0.16059000061870354,99.5284391375014,97.93473108840523
514.9999999999801,3,active,Red,Blue,cross,1.0,head,0.748,0.09425784213065407,0.376,1.8910673262077942,0.3491833153236783,0.004,0.8981848534323201,0.15599999999999914,10.02775455735518,0.0,0.14859000061870353,99.45843913750139,97.76169411771876
515.1999999999802,3,active,Red,Blue,advance,,,,0.08225784213065407,0.364,1.8790673262077942,0.3371833153236783,0.04,0.8861848534323201,0.14399999999999913,10.01575455735518,0.0,0.13659000061870352,99.4608391375014,97.77069411771876
515.1999999999802,3,active,Blue,Red,retreat,,,,0.07025784213065407,0.352,1.8670673262077941,0.3251833153236783,0.028,0.8861848534323201,0.14399999999999913,10.01575455735518,0.0,0.16659000061870352,99.4728391375014,97.76469411771876
515.3999999999802,3,active,Blue,Red,circle,,,,0.058257842130654075,0.33999999999999997,1.8550673262077941,0.31318331532367827,0.016,0.8741848534323201,0.13199999999999912,10.00375455735518,0.0,0.1895900006187035,99.4848391375014,97.76669411771876
515.5999999999802,3,active,Blue,Red,uppercut,0.0,,,0.04625784213065408,0.32799999999999996,1.8430673262077941,0.30118331532367826,0.004,0.8621848534323201,0.11999999999999912,10.441754557355178,0.0,0.1775900006187035,99.4968391375014,97.68569411771875
516.3999999999804,3,active,Blue,Red,retreat,,,,0.0,0.2799999999999999,1.795067326207794,0.2531833153236782,0.0,0.81418485343232,0.07199999999999913,10.393754557355177,0.0,0.15959000061870346,99.53569070592752,97.71569411771875
516.5999999999805,3,active,Blue,Red,circle,,,,0.0,0.2679999999999999,1.783067326207794,0.2411833153236782,0.0,0.80218485343232,0.05999999999999914,10.381754557355176,0.0,0.18259000061870345,99.54289070592752,97.71769411771876
517.3999999999807,3,active,Blue,Red,retreat,,,,0.0,0.21999999999999986,1.735067326207794,0.19318331532367816,0.0,0.75418485343232,0.011999999999999143,10.333754557355174,0.0,0.1645900006187034,99.57169070592752,97.74769411771877
517.7999999999807,3,active,Red,Blue,jab,1.0,head,0.666,0.0,0.20799999999999985,1.923067326207794,0.18118331532367815,0.0,1.5298790424601012,0.0,10.309754557355173,0.0,0.1405900006187034,99.53889070592753,97.60395527991321
517.7999999999807,3,active,Red,Blue,advance,,,,0.0,0.20799999999999985,1.923067326207794,0.18118331532367815,0.04,1.5298790424601012,0.0,10.309754557355173,0.0,0.1405900006187034,99.53089070592752,97.60395527991321
517.9999999999808,3,active,Red,Blue,jab,0.0,,,0.0,0.19599999999999984,2.111067326207794,0.16918331532367814,0.028,1.5178790424601012,0.0,10.297754557355173,0.0,0.12859000061870338,99.50049070592752,97.6111552799132
518.3999999999809,3,active,Red,Blue,advance,,,,0.0,0.17199999999999982,2.087067326207794,0.14518331532367812,0.044,1.4938790424601012,0.0,10.273754557355172,0.0,0.10459000061870338,99.51169070592752,97.6255552799132
518.5999999999809,3,active,Red,Blue,retreat,,,,0.0,0.1599999999999998,2.075067326207794,0.1331833153236781,0.062,1.4818790424601012,0.0,10.261754557355172,0.0,0.09259000061870339,99.51529070592753,97.6327552799132
518.799999999981,3,active,Blue,Red,hook,0.0,,,0.0,0.1359999999999998,2.051067326207794,0.10918331532367812,0.038000000000000006,1.4698790424601011,0.4,10.249754557355171,0.0,0.08059000061870339,99.53449070592752,97.57995527991321
519.5999999999812,3,active,Red,Blue,advance,,,,0.0,0.0999999999999998,2.015067326207794,0.07318331532367812,0.04200000000000001,1.421879042460101,0.352,10.20175455735517,0.0,0.0325900006187034,99.55529070592752,97.61595527991321
519.5999999999812,3,active,Blue,Red,uppercut,0.0,,,0.0,0.0879999999999998,2.003067326207794,0.06118331532367813,0.03000000000000001,1.421879042460101,0.352,10.651754557355169,0.0,0.0325900006187034,99.56489070592752,97.5259552799132
520.7999999999814,3,active,Red,Blue,cross,0.0,,,0.0,0.027999999999999813,2.293067326207794,0.0011833153236781337,0.0,1.349879042460101,0.2799999999999999,10.579754557355166,0.0,0.0,99.53689070592752,97.57207328003695
521.3999999999816,3,active,Blue,Red,circle,,,,0.0,0.0,2.245067326207794,0.0,0.0,1.313879042460101,0.24399999999999988,10.543754557355165,0.0,0.035,99.55098653475844,97.58487328003694
521.7999999999817,3,active,Blue,Red,advance,,,,0.0,0.0,2.221067326207794,0.0,0.0,1.289879042460101,0.21999999999999986,10.519754557355164,0.0,0.051000000000000004,99.55578653475844,97.59487328003695
521.9999999999817,3,active,Blue,Red,circle,,,,0.0,0.0,2.209067326207794,0.0,0.0,1.277879042460101,0.20799999999999985,10.507754557355163,0.0,0.07400000000000001,99.55818653475845,97.59687328003695
522.3999999999818,3,active,Blue,Red,advance,,,,0.0,0.0,2.1850673262077938,0.0,0.0,1.253879042460101,0.18399999999999983,10.483754557355162,0.0,0.09000000000000002,99.56298653475844,97.60687328003695
522.3999999999818,3,active,Blue,Red,circle,,,,0.0,0.0,2.1850673262077938,0.0,0.0,1.253879042460101,0.18399999999999983,10.483754557355162,0.0,0.12500000000000003,99.56298653475844,97.59987328003695
522.9999999999819,3,active,Blue,Red,advance,,,,0.0,0.0,2.1490673262077937,0.0,0.0,1.217879042460101,0.1479999999999998,10.447754557355161,0.0,0.12900000000000003,99.57018653475843,97.61887328003695
523.399999999982,3,active,Blue,Red,jab,0.0,,,0.0,0.0,2.1250673262077937,0.0,0.0,1.193879042460101,0.12399999999999979,10.62375455735516,0.0,0.10500000000000004,99.57498653475844,97.59687328003695
523.399999999982,3,active,Blue,Red,retreat,,,,0.0,0.0,2.1250673262077937,0.0,0.0,1.193879042460101,0.12399999999999979,10.62375455735516,0.0,0.13500000000000004,99.57498653475844,97.59087328003694
523.5999999999821,3,active,Red,Blue,retreat,,,,0.0,0.0,2.1250673262077937,0.0,0.03,1.181879042460101,0.1119999999999998,10.611754557355159,0.0,0.12300000000000004,99.56898653475844,97.59987328003695
523.7999999999821,3,active,Blue,Red,advance,,,,0.0,0.0,2.1010673262077937,0.0,0.005999999999999998,1.1698790424601009,0.0999999999999998,10.599754557355158,0.0,0.15100000000000005,99.57858653475844,97.60087328003695
524.5999999999823,3,active,Red,Blue,circle,,,,0.0,0.0,2.0650673262077937,0.0,0.035,1.1218790424601008,0.05199999999999981,10.551754557355157,0.0,0.10300000000000004,99.57998653475845,97.63687328003695
525.1999999999824,3,active,Blue,Red,retreat,,,,0.0,0.0,2.0170673262077936,0.0,0.0,1.0858790424601008,0.015999999999999813,10.515754557355155,0.0,0.09700000000000004,99.59658653475844,97.65787328003695
525.7999999999826,3,active,Red,Blue,uppercut,0.0,,,0.0,0.0,2.4430673262077938,0.0,0.0,1.0498790424601008,0.0,10.479754557355154,0.0,0.061000000000000054,99.51138653475844,97.68187328003695
525.7999999999826,3,active,Blue,Red,clinch,,,,0.0,0.0,2.4310673262077938,0.0,0.0,1.0498790424601008,0.0,10.479754557355154,0.25,0.061000000000000054,99.51378653475844,97.61937328003695
526.5999999999827,3,active,Red,Blue,uppercut,0.0,,,0.0,0.0,2.845067326207794,0.0,0.0,1.0018790424601007,0.0,10.431754557355152,0.20199999999999996,0.01300000000000006,99.43098653475845,97.66017328003694
526.5999999999827,3,active,Blue,Red,cross,0.0,,,0.0,0.0,2.833067326207794,0.0,0.0,1.0018790424601007,0.0,10.781754557355152,0.20199999999999996,0.01300000000000006,99.43338653475844,97.59017328003695
526.7999999999828,3,active,Red,Blue,retreat,,,,0.0,0.0,2.833067326207794,0.0,0.03,0.9898790424601007,0.0,10.769754557355151,0.18999999999999995,0.0010000000000000599,99.42738653475844,97.60037328003695
527.599999999983,3,active,Blue,Red,jab,0.0,,,0.0,0.0,2.773067326207794,0.0,0.0,0.9418790424601007,0.0,10.921754557355149,0.1419999999999999,0.0,99.44538653475844,97.59177328003695
527.599999999983,3,active,Blue,Red,advance,,,,0.0,0.0,2.773067326207794,0.0,0.0,0.9418790424601007,0.0,10.921754557355149,0.1419999999999999,0.04,99.44538653475844,97.58377328003695
527.799999999983,3,active,Blue,Red,jab,1.0,right_arm,0.647,0.0,0.0,3.149333591562365,0.0,0.0,0.9298790424601007,0.0,11.109754557355147,0.1299999999999999,0.028,99.37013328168753,97.55397328003696
528.1999999999831,3,active,Red,Blue,circle,,,,0.0,0.0,3.137333591562365,0.0,0.035,0.9058790424601006,0.0,11.085754557355147,0.1059999999999999,0.004,99.36553328168753,97.57437328003695
528.1999999999831,3,active,Blue,Red,advance,,,,0.0,0.0,3.125333591562365,0.0,0.023000000000000003,0.9058790424601006,0.0,11.085754557355147,0.1059999999999999,0.044,99.37033328168752,97.56637328003696
528.5999999999832,3,active,Red,Blue,jab,0.0,,,0.0,0.0,3.313333591562365,0.0,0.011000000000000003,0.8818790424601006,0.0,11.061754557355146,0.0819999999999999,0.02,99.33513328168753,97.58677328003695
528.5999999999832,3,active,Red,Blue,circle,,,,0.0,0.0,3.313333591562365,0.0,0.046000000000000006,0.8818790424601006,0.0,11.061754557355146,0.0819999999999999,0.02,99.32813328168753,97.58677328003695
528.9999999999833,3,active,Red,Blue,circle,,,,0.0,0.0,3.289333591562365,0.0,0.05700000000000001,0.8578790424601006,0.0,11.037754557355145,0.05799999999999991,0.0,99.33073328168753,97.60637328003695
529.9999999999835,3,active,Blue,Red,hook,0.0,,,0.0,0.0,3.217333591562365,0.0,0.0,0.7978790424601006,0.4,10.977754557355142,0.0,0.0,99.35653328168753,97.58487328003694
530.1999999999836,3,active,Red,Blue,cross,1.0,head,0.876,0.0,0.0,3.567333591562365,0.0,0.0,1.8372676312673846,0.388,10.965754557355142,0.0,0.0,99.28653328168753,97.3811955622755
530.9999999999837,3,active,Blue,Red,advance,,,,0.0,0.0,3.507333591562365,0.0,0.0,1.7892676312673845,0.33999999999999997,10.91775455735514,0.0,0.04,99.29853328168753,97.3995955622755
531.5999999999839,3,active,Blue,Red,clinch,,,,0.0,0.0,3.471333591562365,0.0,0.0,1.7532676312673845,0.30399999999999994,10.881754557355139,0.25,0.004,99.30573328168752,97.3640955622755
531.7999999999839,3,active,Red,Blue,advance,,,,0.0,0.0,3.471333591562365,0.0,0.04,1.7412676312673845,0.2919999999999999,10.869754557355138,0.238,0.0,99.29773328168753,97.3744955622755
531.7999999999839,3,active,Red,Blue,clinch,,,,0.0,0.0,3.471333591562365,0.25,0.04,1.7412676312673845,0.2919999999999999,10.869754557355138,0.238,0.0,99.23523328168753,97.3744955622755
532.5999999999841,3,active,Blue,Red,circle,,,,0.0,0.0,3.411333591562365,0.18999999999999995,0.0,1.6932676312673844,0.24399999999999988,10.821754557355137,0.18999999999999995,0.035,99.27023328168752,97.40589556227549
532.9999999999842,3,active,Red,Blue,clinch,,,,0.0,0.0,3.399333591562365,0.42799999999999994,0.0,1.6692676312673844,0.21999999999999986,10.797754557355136,0.16599999999999993,0.011000000000000003,99.21313328168753,97.42989556227549
533.3999999999843,3,active,Blue,Red,retreat,,,,0.0,0.0,3.3633335915623648,0.3919999999999999,0.0,1.6452676312673844,0.19599999999999984,10.773754557355135,0.1419999999999999,0.03,99.22933328168753,97.44529556227549
534.3999999999845,3,active,Red,Blue,advance,,,,0.0,0.0,3.3153335915623647,0.34399999999999986,0.04,1.5852676312673843,0.1359999999999998,10.713754557355132,0.0819999999999999,0.0,99.24293328168753,97.49929556227549
534.3999999999845,3,active,Red,Blue,retreat,,,,0.0,0.0,3.3153335915623647,0.34399999999999986,0.07,1.5852676312673843,0.1359999999999998,10.713754557355132,0.0819999999999999,0.0,99.23693328168753,97.49929556227549
534.7999999999846,3,active,Blue,Red,circle,,,,0.0,0.0,3.2793335915623647,0.30799999999999983,0.034000000000000016,1.5612676312673843,0.1119999999999998,10.689754557355132,0.05799999999999991,0.035,99.26033328168752,97.5114955622755
534.9999999999847,3,active,Red,Blue,advance,,,,0.0,0.0,3.2793335915623647,0.30799999999999983,0.07400000000000001,1.5492676312673843,0.0999999999999998,10.677754557355131,0.045999999999999916,0.023000000000000003,99.25233328168753,97.5234955622755
535.1999999999847,3,active,Red,Blue,advance,,,,0.0,0.0,3.2673335915623647,0.2959999999999998,0.10200000000000001,1.5372676312673843,0.0879999999999998,10.66575455735513,0.03399999999999992,0.011000000000000003,99.25213328168752,97.5354955622755
